,sa_temp,sa_humidity,sa_btu,sa_fan_speed,sa_flow,cooling_coil_temp,heating_coil_temp,ma_temp,ma_humidity,ma_btu,ra_temp,ra_fan_speed,ra_flow,ra_damper_position,ea_damper_position,oa_temp,oa_humidity,oa_btu,oa_damper_position,outdoor_air_flow,id
205,42.833333333332845,40.0,-19.68,20.0,13120.0,50.67338091935165,65.0,79.00905182741177,40.0,-19.68,59.18545874601754,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
206,42.74999999999951,40.0,-19.68,20.0,13120.0,50.59414711015813,65.0,79.00883136885797,40.0,-19.68,59.18082911638791,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
207,42.666666666666174,40.0,-19.68,20.0,13120.0,50.514872305723216,65.0,79.00861091030418,40.0,-19.68,59.176199486758286,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
208,42.58333333333284,40.0,-19.68,20.0,13120.0,50.435556915999314,65.0,79.00839045175039,40.0,-19.68,59.17156985712867,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
209,42.4999999999995,40.0,-19.68,20.0,13120.0,50.35620134683931,65.0,79.00816999319659,40.0,-19.68,59.16694022749903,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
210,42.41666666666617,40.0,-19.68,20.0,13120.0,50.27680600003758,65.0,79.0079495346428,40.0,-19.68,59.16231059786941,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
211,42.33333333333283,40.0,-19.68,20.0,13120.0,50.197371273370536,65.0,79.007729076089,40.0,-19.68,59.15768096823978,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
212,42.249999999999496,40.0,-19.68,20.0,13120.0,50.11789756063683,65.0,79.00750861753522,40.0,-19.68,59.15305133861015,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
213,42.16666666666616,40.0,-19.68,20.0,13120.0,50.03838525169712,65.0,79.00728815898142,40.0,-19.68,59.14842170898053,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
214,42.083333333332824,40.0,-19.68,20.0,13120.0,49.95883473251348,65.0,79.00706770042764,40.0,-19.68,59.1437920793509,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
215,41.99999999999949,40.0,-19.68,20.0,13120.0,49.87924638518834,65.0,79.00684724187384,40.0,-19.68,59.139162449721276,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
216,41.91666666666615,40.0,-19.68,20.0,13120.0,49.799620588003116,65.0,79.00662678332006,40.0,-19.68,59.13453282009166,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
217,41.83333333333282,40.0,-19.68,20.0,13120.0,49.71995771545641,65.0,79.00640632476626,40.0,-19.68,59.129903190462024,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
218,41.74999999999948,40.0,-19.68,20.0,13120.0,49.64025813830184,65.0,79.00618586621248,40.0,-19.68,59.1252735608324,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
219,41.666666666666146,40.0,-19.68,20.0,13120.0,49.56052222358548,65.0,79.00596540765868,40.0,-19.68,59.12064393120277,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
220,41.58333333333281,40.0,-19.68,20.0,13120.0,49.48075033468295,65.0,79.0057449491049,40.0,-19.68,59.11601430157314,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
221,41.499999999999474,40.0,-19.68,20.0,13120.0,49.40094283133612,65.0,79.0055244905511,40.0,-19.68,59.11138467194352,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
222,41.41666666666614,40.0,-19.68,20.0,13120.0,49.321100069689415,65.0,79.0053040319973,40.0,-19.68,59.10675504231389,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
223,41.3333333333328,40.0,-19.68,20.0,13120.0,49.241222402325846,65.0,79.00508357344351,40.0,-19.68,59.102125412684266,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
224,41.24999999999947,40.0,-19.68,20.0,13120.0,49.161310178302585,65.0,79.00486311488972,40.0,-19.68,59.09749578305465,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
225,41.16666666666613,40.0,-19.68,20.0,13120.0,49.08136374318622,65.0,79.00464265633593,40.0,-19.68,59.092866153425014,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
226,41.083333333332796,40.0,-19.68,20.0,13120.0,49.00138343908769,65.0,79.00442219778213,40.0,-19.68,59.08823652379539,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
227,40.99999999999946,40.0,-19.68,20.0,13120.0,48.92136960469681,65.0,79.00420173922835,40.0,-19.68,59.08360689416576,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
228,40.916666666666124,40.0,-19.68,20.0,13120.0,48.8413225753165,65.0,79.00398128067455,40.0,-19.68,59.07897726453613,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
229,40.83333333333279,40.0,-19.68,20.0,13120.0,48.76124268289666,65.0,79.00376082212077,40.0,-19.68,59.07434763490651,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
230,40.74999999999945,40.0,-19.68,20.0,13120.0,48.68113025606768,65.0,79.00354036356697,40.0,-19.68,59.06971800527688,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
231,40.66666666666612,40.0,-19.68,20.0,13120.0,48.60098562017367,65.0,79.00331990501319,40.0,-19.68,59.06508837564726,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
232,40.58333333333278,40.0,-19.68,20.0,13120.0,48.52080909730526,65.0,79.00309944645939,40.0,-19.68,59.06045874601764,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
233,40.499999999999446,40.0,-19.68,20.0,13120.0,48.4406010063322,65.0,79.00287898790559,40.0,-19.68,59.055829116388004,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
234,40.41666666666611,40.0,-19.68,20.0,13120.0,48.36036166293554,65.0,79.0026585293518,40.0,-19.68,59.05119948675838,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
235,40.333333333332774,40.0,-19.68,20.0,13120.0,48.28009137963951,65.0,79.00243807079801,40.0,-19.68,59.04656985712875,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
236,40.24999999999944,40.0,-19.68,20.0,13120.0,48.19979046584311,65.0,79.00221761224422,40.0,-19.68,59.04194022749912,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
237,40.1666666666661,40.0,-19.68,20.0,13120.0,48.11945922785134,65.0,79.00199715369043,40.0,-19.68,59.0373105978695,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
238,40.08333333333277,40.0,-19.68,20.0,13120.0,48.03909796890615,65.0,79.00177669513664,40.0,-19.68,59.03268096823987,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
239,39.99999999999943,40.0,-19.68,20.0,13120.0,47.95870698921708,65.0,79.00155623658284,40.0,-19.68,59.02805133861025,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
240,39.916666666666096,40.0,-19.68,20.0,13120.0,47.87828658599157,65.0,79.00133577802906,40.0,-19.68,59.02342170898063,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
241,39.83333333333276,40.0,-19.68,20.0,13120.0,47.79783705346498,65.0,79.00111531947526,40.0,-19.68,59.018792079350995,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
242,39.749999999999424,40.0,-19.68,20.0,13120.0,47.717358682930325,65.0,79.00089486092148,40.0,-19.68,59.01416244972137,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
243,39.66666666666609,40.0,-19.68,20.0,13120.0,47.636851762767684,65.0,79.00067440236768,40.0,-19.68,59.00953282009174,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
244,39.58333333333275,40.0,-19.68,20.0,13120.0,47.556316578473336,65.0,79.0004539438139,40.0,-19.68,59.00490319046211,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
245,39.49999999999942,40.0,-19.68,20.0,13120.0,47.4757534126886,65.0,79.0002334852601,40.0,-19.68,59.00027356083249,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
246,39.41666666666608,40.0,-19.68,20.0,13120.0,47.395162545228374,65.0,79.0000130267063,40.0,-19.68,58.99564393120286,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
247,39.333333333332746,40.0,-19.68,20.0,13120.0,47.31454425310942,65.0,78.99979256815251,40.0,-19.68,58.99101430157324,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
248,39.24999999999941,40.0,-19.68,20.0,13120.0,47.23389881057832,65.0,78.99957210959872,40.0,-19.68,58.98638467194362,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
249,39.166666666666075,40.0,-19.68,20.0,13120.0,47.15322648913919,65.0,78.99935165104493,40.0,-19.68,58.981755042313985,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
250,39.08333333333274,40.0,-19.68,20.0,13120.0,47.072527557581125,65.0,78.99913119249113,40.0,-19.68,58.97712541268436,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
251,38.9999999999994,40.0,-19.68,20.0,13120.0,46.99180228200531,65.0,78.99891073393735,40.0,-19.68,58.97249578305473,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
252,38.91666666666607,40.0,-19.68,20.0,13120.0,46.91105092585192,65.0,78.99869027538355,40.0,-19.68,58.9678661534251,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
253,38.83333333333273,40.0,-19.68,20.0,13120.0,46.830273749926725,65.0,78.99846981682977,40.0,-19.68,58.96323652379548,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
254,38.749999999999396,40.0,-19.68,20.0,13120.0,46.74947101242745,65.0,78.99824935827597,40.0,-19.68,58.958606894165854,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
255,38.66666666666606,40.0,-19.68,20.0,13120.0,46.668642968969834,65.0,78.99802889972219,40.0,-19.68,58.95397726453623,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
256,38.583333333332725,40.0,-19.68,20.0,13120.0,46.58778987261346,65.0,78.99780844116839,40.0,-19.68,58.94934763490661,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
257,38.49999999999939,40.0,-19.68,20.0,13120.0,46.50691197388732,65.0,78.99758798261459,40.0,-19.68,58.944718005276975,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
258,38.41666666666605,40.0,-19.68,20.0,13120.0,46.42600952081511,65.0,78.9973675240608,40.0,-19.68,58.94008837564735,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
259,38.33333333333272,40.0,-19.68,20.0,13120.0,46.345082758940286,65.0,78.99714706550701,40.0,-19.68,58.93545874601772,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
260,38.24999999999938,40.0,-19.68,20.0,13120.0,46.264131931350875,65.0,78.99692660695322,40.0,-19.68,58.93082911638809,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
261,38.166666666666046,40.0,-19.68,20.0,13120.0,46.18315727870402,65.0,78.99670614839943,40.0,-19.68,58.92619948675847,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
262,38.08333333333271,40.0,-19.68,20.0,13120.0,46.10215903925031,65.0,78.99648568984564,40.0,-19.68,58.921569857128844,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
263,37.999999999999375,40.0,-19.68,20.0,13120.0,46.0211374488578,65.0,78.99626523129184,40.0,-19.68,58.91694022749922,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
264,37.91666666666604,40.0,-19.68,20.0,13120.0,45.94009274103588,65.0,78.99604477273806,40.0,-19.68,58.9123105978696,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
265,37.8333333333327,40.0,-19.68,20.0,13120.0,45.85902514695885,65.0,78.99582431418426,40.0,-19.68,58.907680968239966,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
266,37.74999999999937,40.0,-19.68,20.0,13120.0,45.77793489548925,65.0,78.99560385563048,40.0,-19.68,58.90305133861034,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
267,37.66666666666603,40.0,-19.68,20.0,13120.0,45.69682221320102,65.0,78.99538339707668,40.0,-19.68,58.89842170898071,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
268,37.583333333332696,40.0,-19.68,20.0,13120.0,45.61568732440233,65.0,78.9951629385229,40.0,-19.68,58.89379207935108,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
269,37.49999999999936,40.0,-19.68,20.0,13120.0,45.534530451158304,65.0,78.9949424799691,40.0,-19.68,58.88916244972146,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
270,37.416666666666025,40.0,-19.68,20.0,13120.0,45.45335181331338,65.0,78.9947220214153,40.0,-19.68,58.884532820091835,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
271,37.33333333333269,40.0,-19.68,20.0,13120.0,45.37215162851358,65.0,78.99450156286152,40.0,-19.68,58.87990319046221,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
272,37.24999999999935,40.0,-19.68,20.0,13120.0,45.29093011222844,65.0,78.99428110430772,40.0,-19.68,58.87527356083259,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
273,37.16666666666602,40.0,-19.68,20.0,13120.0,45.20968747777281,65.0,78.99406064575393,40.0,-19.68,58.870643931202956,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
274,37.08333333333268,40.0,-19.68,20.0,13120.0,45.12842393632841,65.0,78.99384018720014,40.0,-19.68,58.86601430157333,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
275,36.999999999999346,40.0,-19.68,20.0,13120.0,45.04713969696512,65.0,78.99361972864635,40.0,-19.68,58.8613846719437,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
276,36.91666666666601,40.0,-19.68,20.0,13120.0,44.96583496666213,65.0,78.99339927009255,40.0,-19.68,58.85675504231407,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
277,36.833333333332675,40.0,-19.68,20.0,13120.0,44.884509950328834,65.0,78.99317881153877,40.0,-19.68,58.85212541268445,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
278,36.74999999999934,40.0,-19.68,20.0,13120.0,44.80316485082554,65.0,78.99295835298497,40.0,-19.68,58.847495783054825,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
279,36.666666666666,40.0,-19.68,20.0,13120.0,44.72179986898394,65.0,78.99273789443119,40.0,-19.68,58.8428661534252,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
280,36.58333333333267,40.0,-19.68,20.0,13120.0,44.640415203627434,65.0,78.99251743587739,40.0,-19.68,58.83823652379558,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
281,36.49999999999933,40.0,-19.68,20.0,13120.0,44.559011051591156,65.0,78.99229697732359,40.0,-19.68,58.833606894165946,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
282,36.416666666665996,40.0,-19.68,20.0,13120.0,44.4775876077419,65.0,78.9920765187698,40.0,-19.68,58.82897726453632,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
283,36.33333333333266,40.0,-19.68,20.0,13120.0,44.39614506499781,65.0,78.99185606021601,40.0,-19.68,58.824347634906694,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
284,36.249999999999325,40.0,-19.68,20.0,13120.0,44.31468361434783,65.0,78.99163560166222,40.0,-19.68,58.81971800527706,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
285,36.16666666666599,40.0,-19.68,20.0,13120.0,44.23320344487101,65.0,78.99141514310843,40.0,-19.68,58.81508837564744,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
286,36.083333333332654,40.0,-19.68,20.0,13120.0,44.15170474375562,65.0,78.99119468455464,40.0,-19.68,58.810458746017815,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
287,35.99999999999932,40.0,-19.68,20.0,13120.0,44.07018769631806,65.0,78.99097422600084,40.0,-19.68,58.80582911638819,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
288,35.91666666666598,40.0,-19.68,20.0,13120.0,43.988652486021536,65.0,78.99075376744706,40.0,-19.68,58.80119948675857,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
289,35.83333333333265,40.0,-19.68,20.0,13120.0,43.90709929449465,65.0,78.99053330889326,40.0,-19.68,58.79656985712894,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
290,35.74999999999931,40.0,-19.68,20.0,13120.0,43.825528301549696,65.0,78.99031285033948,40.0,-19.68,58.79194022749931,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
291,35.666666666665975,40.0,-19.68,20.0,13120.0,43.74393968520086,65.0,78.99009239178568,40.0,-19.68,58.787310597869684,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
292,35.58333333333264,40.0,-19.68,20.0,13120.0,43.66233362168217,65.0,78.9898719332319,40.0,-19.68,58.78268096824005,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
293,35.499999999999304,40.0,-19.68,20.0,13120.0,43.580710285465344,65.0,78.98965147467808,40.0,-19.68,58.77805133861043,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
294,35.41666666666597,40.0,-19.68,20.0,13120.0,43.49906984927735,65.0,78.9894310161243,40.0,-19.68,58.773421708980806,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
295,35.33333333333263,40.0,-19.68,20.0,13120.0,43.417412484117904,65.0,78.98921055757052,40.0,-19.68,58.76879207935118,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
296,35.2499999999993,40.0,-19.68,20.0,13120.0,43.33573835927672,65.0,78.98899009901672,40.0,-19.68,58.76416244972156,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
297,35.16666666666596,40.0,-19.68,20.0,13120.0,43.25404764235061,65.0,78.98876964046293,40.0,-19.68,58.75953282009193,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
298,35.083333333332625,40.0,-19.68,20.0,13120.0,43.172340499260436,65.0,78.98854918190914,40.0,-19.68,58.7549031904623,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
299,34.99999999999929,40.0,-19.68,20.0,13120.0,43.09061709426783,65.0,78.98832872335534,40.0,-19.68,58.750273560832674,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
300,34.916666666665954,40.0,-19.68,20.0,13120.0,43.00887758999181,65.0,78.98810826480155,40.0,-19.68,58.74564393120304,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
301,34.83333333333262,40.0,-19.68,20.0,13120.0,42.92712214742522,65.0,78.98788780624776,40.0,-19.68,58.74101430157342,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
302,34.74999999999928,40.0,-19.68,20.0,13120.0,42.84535092595096,65.0,78.98766734769396,40.0,-19.68,58.736384671943796,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
303,34.66666666666595,40.0,-19.68,20.0,13120.0,42.76356408335811,65.0,78.98744688914017,40.0,-19.68,58.73175504231417,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
304,34.58333333333261,40.0,-19.68,20.0,13120.0,42.68176177585786,65.0,78.98722643058638,40.0,-19.68,58.72712541268455,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
305,34.499999999999275,40.0,-19.68,20.0,13120.0,42.59994415809927,65.0,78.98700597203259,40.0,-19.68,58.72249578305492,20.0,6720.0,20.0,80.0,80.0,40.0,0.0,80.0,12495.238095238095,airunit-257c9cb1-9ab8-4215-a642-4cd8cc622792
